order_id,year_month_reproduced,expected_freight_oot_reproduced,expected_freight_available,availability_reason,serving_model
588d8a3645cd2c4d3b9773d212a185e5,2017-12,27.647487597319728,True,AVAILABLE,M1_ELIGIBLE
588e7e0d12441120556b3eab625514aa,2017-12,11.02497580829787,True,AVAILABLE,M1_ELIGIBLE
588e9a3844482484a31e604c2767b82f,2018-03,24.218650762674844,True,AVAILABLE,M1_ELIGIBLE
5890259dc546292bd43919d8a284222b,2018-08,14.21990848691135,True,AVAILABLE,M1_ELIGIBLE
5890a9968745a4abfa3f8b06cc29803d,2018-06,15.015005493622324,True,AVAILABLE,M1_ELIGIBLE
58911a5b99a60d9f2f64485528c69a84,2017-05,16.312745760363278,True,AVAILABLE,M1_ELIGIBLE
589208c4bf8d3e9c613ee4b6de49c568,2018-05,29.707102257944406,True,AVAILABLE,M1_ELIGIBLE
589310d3d488112508a26f3e22ba30ca,2018-02,13.425612401676144,True,AVAILABLE,M1_ELIGIBLE
58933cbe8ca93dbada467cc7b2eebd7c,2018-05,17.061741856415402,True,AVAILABLE,M1_ELIGIBLE
58941328547eb733f03a9d179aa7313c,2018-07,15.755241411160553,True,AVAILABLE,M1_ELIGIBLE
589538510b70bdc85d8879920b71bcd0,2017-04,18.226420417329404,True,AVAILABLE,M1_ELIGIBLE
58955108a9a0a8b3762f903aba23099a,2018-07,18.93913666328132,True,AVAILABLE,M1_ELIGIBLE
5895d82d31799f8d7ad6748c25e76dad,2018-06,13.103367731567415,True,AVAILABLE,M1_ELIGIBLE
589673b4d98b5c40931ac6a6ff6f3416,2018-06,33.111623844644996,True,AVAILABLE,M1_ELIGIBLE
5896d753079d9faa8aeaf60231b3e788,2017-09,14.429584547478328,True,AVAILABLE,M1_ELIGIBLE
5897449bce69856d88610b3c0f4f63b5,2017-01,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
589795a183cebb8c0023a76a44447747,2017-05,14.5927152532972,True,AVAILABLE,M1_ELIGIBLE
5898109e955bbfdb67655f3aa64ecd72,2017-07,12.31424385708817,True,AVAILABLE,M1_ELIGIBLE
5898decd34c5ff901d78522ed4722ccd,2017-12,34.63499689947724,True,AVAILABLE,M1_ELIGIBLE
589933ac523b325d3739a6540f7f6715,2018-06,21.647659752729947,True,AVAILABLE,M1_ELIGIBLE
5899e054139c0623eb7e33c47f32b68a,2017-06,19.073754138125366,True,AVAILABLE,M1_ELIGIBLE
589a75d918fe423a0cef1540688e2705,2018-02,21.75160981771402,True,AVAILABLE,M1_ELIGIBLE
589aa9dfe350a2ca1ac9e8d38d4f7937,2018-01,10.376679329962126,True,AVAILABLE,M1_ELIGIBLE
589afae8e1396e2a2dc24a1c68223809,2018-06,43.16288961847655,True,AVAILABLE,M1_ELIGIBLE
589c3ab133743b5ef0cf1bf4e3e72db3,2018-03,8.219984455117578,True,AVAILABLE,M1_ELIGIBLE
589cee057c9f85a83427878ae34dd47b,2018-04,50.58652086617593,True,AVAILABLE,M1_ELIGIBLE
589eac637e68da58add10ee5e6710bac,2018-01,54.918660375097176,True,AVAILABLE,M1_ELIGIBLE
58a0927d5f0c99b74be566b3d5ed7c59,2017-12,32.071670593760224,True,AVAILABLE,M1_ELIGIBLE
58a119245f2e512b9b05bec10cc8c1c6,2018-05,11.321390521806505,True,AVAILABLE,M1_ELIGIBLE
58a18ff759db7b6e8f84744c86b9b461,2017-12,18.03157945653003,True,AVAILABLE,M1_ELIGIBLE
58a1b2dbc870bdafa3abfced8d5d9cc5,2018-05,16.574121652837835,True,AVAILABLE,M1_ELIGIBLE
58a1e508f021717acbcf12f9f328f497,2018-01,16.32663808466072,True,AVAILABLE,M1_ELIGIBLE
58a2de891c9d6c4e5b5a36320350bfd2,2018-03,44.79126141084998,True,AVAILABLE,M1_ELIGIBLE
58a4317c14bcba43d0cf161f17e9db2b,2017-01,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
58a47bb27cce840d07a8f8b1885eda2c,2017-11,19.588041312309155,True,AVAILABLE,M1_ELIGIBLE
58a4c696515fef3e9c865e1a70b950d1,2018-01,15.913351982618176,True,AVAILABLE,M1_ELIGIBLE
58a5f1cd9fe00f55e59bce96cdaf8c91,2018-07,21.502374024465198,True,AVAILABLE,M1_ELIGIBLE
58a72152512644cd6ee65accc9206cf4,2017-04,19.22538283977325,True,AVAILABLE,M1_ELIGIBLE
58a905d84e652e79a19de830f2209bd3,2017-10,29.009565272521282,True,AVAILABLE,M1_ELIGIBLE
58a9eee77c75781ec6c4f725891c7747,2017-11,41.07710302541082,True,AVAILABLE,M1_ELIGIBLE
58aa4a2e2d2b63972e1c4508ed5f7cd7,2017-05,15.364733697645338,True,AVAILABLE,M1_ELIGIBLE
58ab53aab8ecabe6b411fa69f97b8be9,2018-06,51.92527940475213,True,AVAILABLE,M1_ELIGIBLE
58abb67bdae1bb19e02f0900170da374,2017-04,17.11265824983487,True,AVAILABLE,M1_ELIGIBLE
58ac1346bc2ee0cfbe205aacad678d60,2018-02,9.818130983174058,True,AVAILABLE,M1_ELIGIBLE
58ac1947c1a9067b9f416cba6d844a3f,2017-09,17.300072105093097,True,AVAILABLE,M1_ELIGIBLE
58ac63782a9063fdfe379c7b31b1f054,2018-02,15.162021593127513,True,AVAILABLE,M1_ELIGIBLE
58ac90861e40974e190198a79144f7d0,2017-06,15.221050724624003,True,AVAILABLE,M1_ELIGIBLE
58aca7559ea981b026710fdaf075ce5a,2017-11,15.617634806866889,True,AVAILABLE,M1_ELIGIBLE
58acbb7315ddfcd40497860d21ab1662,2018-02,15.122323042187007,True,AVAILABLE,M1_ELIGIBLE
58ad53486aa4d662036281295465d755,2017-08,12.92936831572289,True,AVAILABLE,M1_ELIGIBLE
58ad8c9795c17d85d9005b42f7c3d14f,2017-11,34.96562155495863,True,AVAILABLE,M1_ELIGIBLE
58ae1d454a356757c2e45298bcd0c9bf,2018-06,14.791625410115836,True,AVAILABLE,M1_ELIGIBLE
58aebe1d668d109ff150b32efbffa817,2017-04,11.191382342097969,True,AVAILABLE,M1_ELIGIBLE
58af2a09b442a8b28f672e56ad7154b5,2018-08,17.53518608277001,True,AVAILABLE,M1_ELIGIBLE
58af5cb7dd3b38d0e83d7768dade1e0a,2017-05,17.20711014234206,True,AVAILABLE,M1_ELIGIBLE
58b08002b3f04ddb29d32fea1465db0d,2018-05,7.850021246719952,True,AVAILABLE,M1_ELIGIBLE
58b13fbfad409587249249f2fcf879e4,2017-08,26.436552107836672,True,AVAILABLE,M1_ELIGIBLE
58b178ec22e2b12ab0757e446b2ec4fd,2018-03,45.37435531012436,True,AVAILABLE,M1_ELIGIBLE
58b198357d2b68044f885a370a585ff3,2017-04,11.728715602750787,True,AVAILABLE,M1_ELIGIBLE
58b2b537d85cec193ae2780cccb526a4,2018-03,12.60785072743733,True,AVAILABLE,M1_ELIGIBLE
58b2ca9b8b218fc08e5f37b778393005,2018-07,14.670989451965392,True,AVAILABLE,M1_ELIGIBLE
58b3c61516dc5ed6140b6a09acbeb05f,2017-04,15.653103303906807,True,AVAILABLE,M1_ELIGIBLE
58b5827a8910147ec66b855b9d2096a4,2018-07,15.636614693673792,True,AVAILABLE,M1_ELIGIBLE
58b67b63bcec8f5f157c17d15b724b89,2018-08,27.336959077582023,True,AVAILABLE,M1_ELIGIBLE
58b67f446540a1c1819147153c99297c,2018-02,15.676488391987496,True,AVAILABLE,M1_ELIGIBLE
58b6ba8b093f594c51924dec61ce44ab,2017-11,14.353414420721137,True,AVAILABLE,M1_ELIGIBLE
58b7b387d2173cbc99155daa2b3017ce,2017-05,14.776999219996123,True,AVAILABLE,M1_ELIGIBLE
58b7b58044c3055e8323fd59eaebea69,2017-06,57.374523965033084,True,AVAILABLE,M1_ELIGIBLE
58b7ff437a5d00121b575eb9493dc445,2017-08,10.214667250053298,True,AVAILABLE,M1_ELIGIBLE
58b8116d6f22fbd86cdf016608ae5641,2017-06,16.712226292945303,True,AVAILABLE,M1_ELIGIBLE
58b82716262632e133356566b8a5e10e,2018-01,18.97125019363918,True,AVAILABLE,M1_ELIGIBLE
58b99a93ab6127501faa09a1c8878dc4,2018-05,17.131083002458887,True,AVAILABLE,M1_ELIGIBLE
58ba43739da75a7d57d464e2adedb4e7,2018-04,19.58621226388379,True,AVAILABLE,M1_ELIGIBLE
58badbf60491cc1d0c4b0a61174a6ccf,2018-04,16.48979165266378,True,AVAILABLE,M1_ELIGIBLE
58bb1a30c2cb9520d5de66b39ed7cc0e,2018-04,15.565665467968513,True,AVAILABLE,M1_ELIGIBLE
58bc3625f4925bd71d1c391652d57770,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
58bdae413815114d8b8efa3df9cdf706,2017-05,23.364716154185018,True,AVAILABLE,M1_ELIGIBLE
58bdd869f92592c105dbfad8b492e261,2018-04,23.700178839267142,True,AVAILABLE,M1_ELIGIBLE
58be29292eff76e98cd5063f83ed7c51,2017-12,34.864011223267866,True,AVAILABLE,M1_ELIGIBLE
58be617c22afd358984d890ce826e0c9,2018-02,13.307032826180839,True,AVAILABLE,M1_ELIGIBLE
58bf9a6d114d3c24f036469c84a91693,2017-08,37.51438442040379,True,AVAILABLE,M1_ELIGIBLE
58c10b9936eee35a71e3c48a423f2ec2,2017-04,14.46646295263531,True,AVAILABLE,M1_ELIGIBLE
58c13edc5bd22f175bc88f5d637b4656,2018-03,8.532051008329693,True,AVAILABLE,M1_ELIGIBLE
58c3b9078e5980f72acd38350898f93d,2018-01,15.185455260331024,True,AVAILABLE,M1_ELIGIBLE
58c43e59cd24b301789382786fa841f2,2018-03,24.035046904689867,True,AVAILABLE,M1_ELIGIBLE
58c498d29ae194afc5d69f486598f18c,2017-12,31.193374328631425,True,AVAILABLE,M1_ELIGIBLE
58c4df4904044782bb1361c5cb001538,2017-05,25.31016569035421,True,AVAILABLE,M1_ELIGIBLE
58c5215132c75e7d8226faaf2fab73a2,2018-07,23.50137070826241,True,AVAILABLE,M1_ELIGIBLE
58c52765e19cea6cf6b0a66e90749558,2018-04,16.038895397684005,True,AVAILABLE,M1_ELIGIBLE
58c590867885881a4b3b8c14bea24125,2017-05,24.58841302727465,True,AVAILABLE,M1_ELIGIBLE
58c6e33bc7b4ebacdc2171cd9e2c6f96,2017-11,19.506298131509435,True,AVAILABLE,M1_ELIGIBLE
58c72979aacbc053822e7cc69c316ca4,2018-03,18.405203113442706,True,AVAILABLE,M1_ELIGIBLE
58c851c107a9a3e21e03a9e2a1951d12,2017-01,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
58c8cede2c1378f73db545a4e50b1f87,2018-02,20.613050793012576,True,AVAILABLE,M1_ELIGIBLE
58c9e4147dcaf0f623706730abab280d,2017-11,22.46814634714056,True,AVAILABLE,M1_ELIGIBLE
58cb19858693389b8a5070ce73daa04c,2018-04,11.402932667243048,True,AVAILABLE,M1_ELIGIBLE
58cc4646b6b5a706c9314c302ae00714,2018-04,12.871776067783763,True,AVAILABLE,M1_ELIGIBLE
58cd1eb79e3ed5abe07691143092d982,2018-02,13.549550216342357,True,AVAILABLE,M1_ELIGIBLE
58ce0052aa4738f6f2b744f50cf6e546,2018-03,29.591215475039565,True,AVAILABLE,M1_ELIGIBLE
58ce3de15da816ffc6ba72af9a7ff85c,2017-12,18.541934389542227,True,AVAILABLE,M1_ELIGIBLE
58cf4bf760edf8c8fd391eb871b0eaa4,2018-07,29.708469162540073,True,AVAILABLE,M1_ELIGIBLE
58cf622bf997fe1ad8875b0fef33fd77,2018-02,18.03091062017101,True,AVAILABLE,M1_ELIGIBLE
58d1f504d2fb65199e4951dd2aaf7d89,2017-12,14.339345012725454,True,AVAILABLE,M1_ELIGIBLE
58d21ad5a9ab4a46289353de5219fefd,2017-07,9.755207351730972,True,AVAILABLE,M1_ELIGIBLE
58d29b7e20a6fd9ece06ae3981c5e1e4,2017-12,15.298822880220229,True,AVAILABLE,M1_ELIGIBLE
58d2daf589cf891698126d1b77ed5860,2018-06,15.476178996888853,True,AVAILABLE,M1_ELIGIBLE
58d34816de3da57e9e07d7b34aced1b8,2017-06,17.89268420705297,True,AVAILABLE,M1_ELIGIBLE
58d3bf26c43675cdcc1a3ac391c06dfc,2018-07,8.416813293091733,True,AVAILABLE,M1_ELIGIBLE
58d466df9508e837366847decaefcac5,2017-07,15.585741018222084,True,AVAILABLE,M1_ELIGIBLE
58d4c4747ee059eeeb865b349b41f53a,2018-07,8.689094416582364,True,AVAILABLE,M1_ELIGIBLE
58d696df72ca75ec628fdf146731dd53,2018-05,10.584999363175427,True,AVAILABLE,M1_ELIGIBLE
58d6b7ad12ad08c7c8031d623ea2219d,2018-06,29.265219278532168,True,AVAILABLE,M1_ELIGIBLE
58d8cce5e8dbcfae4e98fa5401feb74d,2018-02,13.695064911644032,True,AVAILABLE,M1_ELIGIBLE
58d90a8e6350bfd47d94056f4e47d190,2017-10,18.93812608201007,True,AVAILABLE,M1_ELIGIBLE
58d91d85a637d0643c2cd08aefd19532,2017-11,15.583312975974298,True,AVAILABLE,M1_ELIGIBLE
58da121f4b355734661e99087e7e4ffb,2017-05,28.704207761460133,True,AVAILABLE,M1_ELIGIBLE
58dad265abd075b5830c3e3824956231,2018-02,13.071792711127202,True,AVAILABLE,M1_ELIGIBLE
58dbb941e2ecf4229524cfdda3f080ec,2017-09,16.954317322668643,True,AVAILABLE,M1_ELIGIBLE
58ddcc041323f47709f7e0b0a461c466,2018-07,14.80889751815461,True,AVAILABLE,M1_ELIGIBLE
58ded2fbeab30e8d3f53d888277f6b2e,2018-07,11.863565564261025,True,AVAILABLE,M1_ELIGIBLE
58df776da444438e064d1e4910f8be87,2018-08,8.67922723242161,True,AVAILABLE,M1_ELIGIBLE
58dfbee60e4d1073dcfe6f7a9d8f6043,2017-08,15.469396717482224,True,AVAILABLE,M1_ELIGIBLE
58e005414df700025a261e572c2a9fc1,2017-05,15.823774538049497,True,AVAILABLE,M1_ELIGIBLE
58e03095584d960583933517a2aae5df,2018-03,35.5294471433438,True,AVAILABLE,M1_ELIGIBLE
58e1a22619f23efd803e43cc8c65908e,2018-03,15.561290761152984,True,AVAILABLE,M1_ELIGIBLE
58e27f23b4e77996bbcfc79b51373c76,2018-01,11.22245575991821,True,AVAILABLE,M1_ELIGIBLE
58e49d5a213ab0b61bf261ddf8332f5a,2017-10,9.749383032859738,True,AVAILABLE,M1_ELIGIBLE
58e4f337e6222b76df3642affa8a0605,2018-06,8.374223423630024,True,AVAILABLE,M1_ELIGIBLE
58e507b7d867429e6bd5116ea280588d,2017-05,22.804270192634334,True,AVAILABLE,M1_ELIGIBLE
58e6526f1ade5070dcfbc31f7eacfe50,2017-05,14.190610051514462,True,AVAILABLE,M1_ELIGIBLE
58e67ac26a9fbfd1f5ddbb90b4766a21,2017-08,10.41744344486366,True,AVAILABLE,M1_ELIGIBLE
58e6ef7e9c38880c8ae060d871c2c7a2,2017-09,17.936859506960523,True,AVAILABLE,M1_ELIGIBLE
58e6f7e9b845a911922aac26ef668902,2018-03,142.078092489381,True,AVAILABLE,M1_ELIGIBLE
58e7140d9d368a70076dc999a7a7bf85,2017-11,75.76864798608943,True,AVAILABLE,M1_ELIGIBLE
58e742c2152fc7724feb66eea214243a,2017-09,13.85588305741694,True,AVAILABLE,M1_ELIGIBLE
58e801ec0ca7a3f8f17a61342bf09e88,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
58e8270bb23a598a7a351d4fc3a211a4,2017-08,15.815766651280912,True,AVAILABLE,M1_ELIGIBLE
58ea2f39b960352a146343ee46c38bb2,2017-04,20.72761415875452,True,AVAILABLE,M1_ELIGIBLE
58ecdd5dee96d19e30c67a29cae63e4d,2017-08,13.643623559614344,True,AVAILABLE,M1_ELIGIBLE
58edc4867c66375b07bb99a5ff66e843,2017-06,23.892809075554336,True,AVAILABLE,M1_ELIGIBLE
58edf3f5f282ab91e0f6a6f2b85af02a,2018-05,58.59710253438592,True,AVAILABLE,M1_ELIGIBLE
58ee11026c2fdda6ff738c392cc5fb00,2017-08,15.976658982482139,True,AVAILABLE,M1_ELIGIBLE
58ee901dc817aa7f36518d079340b80f,2018-07,18.071033588143244,True,AVAILABLE,M1_ELIGIBLE
58f06353c6da67c88b4a4641cef385b0,2017-09,16.08658826697754,True,AVAILABLE,M1_ELIGIBLE
58f065048108c8f53b8fe8255fab3aac,2018-02,17.093414297954595,True,AVAILABLE,M1_ELIGIBLE
58f06cdcc39850d51ec8677cdff108be,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
58f1c10f00a2c9c563d537758641a714,2018-05,10.881819714607762,True,AVAILABLE,M1_ELIGIBLE
58f43661df7f4ebc6182ed467729a405,2017-12,21.058654474550483,True,AVAILABLE,M1_ELIGIBLE
58f5801ecbeec83b70c32e4afdc5582b,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
58f608b30531278060213cc7926bc6f5,2018-07,7.832003142587341,True,AVAILABLE,M1_ELIGIBLE
58f6630e08902025bfb3813a0774fabf,2018-06,16.680209644778678,True,AVAILABLE,M1_ELIGIBLE
58f78889d519f0f0e53677426ce13bb2,2017-12,18.53643704796537,True,AVAILABLE,M1_ELIGIBLE
58f999d3fc97ccaa6ce17d0488658cb5,2018-06,14.008292854470278,True,AVAILABLE,M1_ELIGIBLE
58f9ab98b542d84139dda631d9e257d5,2018-06,15.557189417239504,True,AVAILABLE,M1_ELIGIBLE
58fa3cd471625c6384fc92e41508b3a6,2018-01,18.994592428909982,True,AVAILABLE,M1_ELIGIBLE
58faef88b9fbcce2db4d1b68bdb0c2a3,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
58fb05058cf15a3f9eaeb29497841a33,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
58fbaad9a29e6929f8e0281886302d8b,2018-07,7.892472353335638,True,AVAILABLE,M1_ELIGIBLE
58fbd882a7ce0cf6eca11251a96931d1,2017-09,15.264969579645472,True,AVAILABLE,M1_ELIGIBLE
58fc7929e8fb79aa684a3334b80b757a,2018-07,19.417719282755566,True,AVAILABLE,M1_ELIGIBLE
58fc974f8e0ddd9ce549e3272d0140c0,2017-01,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
58fcb8ce8784213ace394e1427f50fb7,2018-07,22.70693375579667,True,AVAILABLE,M1_ELIGIBLE
58fda12832cc512415ef25b96f1638b4,2018-07,15.437593614363884,True,AVAILABLE,M1_ELIGIBLE
58feb997b7e395036cd8d59980e85a94,2018-05,47.494379515981606,True,AVAILABLE,M1_ELIGIBLE
59023d9e8757da4a343b81debedb7cd9,2018-02,15.071007208876292,True,AVAILABLE,M1_ELIGIBLE
590472757d28d7b3dc2440d99ad750fb,2017-06,13.103120194000494,True,AVAILABLE,M1_ELIGIBLE
5907e332dfb01556b0eff58839cc2f75,2018-01,16.3775909780393,True,AVAILABLE,M1_ELIGIBLE
5907e533018f059b3a3c50af1855e2dd,2017-10,11.147053006514755,True,AVAILABLE,M1_ELIGIBLE
5908173cac04f7b1861e21b7f4f639da,2018-01,8.07367122474897,True,AVAILABLE,M1_ELIGIBLE
5908b5d4980d0d7dc2af4e0b324080b8,2017-11,14.966399576171236,True,AVAILABLE,M1_ELIGIBLE
5908ee27430d026f83a0310e7c7770a2,2018-04,16.495209230520487,True,AVAILABLE,M1_ELIGIBLE
590ab3344f70c64950c4108f56f56280,2018-04,29.766228650010234,True,AVAILABLE,M1_ELIGIBLE
590aeab6e2c3f7e294c54fbd9a91c4c7,2018-03,11.645036625039728,True,AVAILABLE,M1_ELIGIBLE
590bf22b132e188810d97f542a58f3e7,2017-11,19.311943649110436,True,AVAILABLE,M1_ELIGIBLE
590c30b23ef557b04f2a353ce974a37f,2018-04,10.536413030345368,True,AVAILABLE,M1_ELIGIBLE
590df012be2d6ced593daa265e628b1e,2018-04,14.70592087594753,True,AVAILABLE,M1_ELIGIBLE
590df66dc01ee360ffc28411a5b15f0d,2018-03,14.935831393430577,True,AVAILABLE,M1_ELIGIBLE
590e553dbe26e3d9c4b68e521b9b2510,2017-12,13.405560629768516,True,AVAILABLE,M1_ELIGIBLE
590fcec4757400bd9242620948a437b7,2017-06,12.83664174650092,True,AVAILABLE,M1_ELIGIBLE
591083bc42b589c7052118aa83118e76,2018-01,30.428552156799476,True,AVAILABLE,M1_ELIGIBLE
59118abb5690ca1f5c31a26b1b7b7534,2017-11,20.41914770700106,True,AVAILABLE,M1_ELIGIBLE
5911ba3eb3648e7f6f55ebbed69f5daa,2018-01,14.250232465729638,True,AVAILABLE,M1_ELIGIBLE
59121762c43937db5346b773db68db47,2017-09,26.9014157792392,True,AVAILABLE,M1_ELIGIBLE
591288ee2b6ee99477e22218020308ff,2018-08,37.700754581801384,True,AVAILABLE,M1_ELIGIBLE
591308f186c21ad0ea5f8bbeb7e8594d,2017-06,30.963366717997054,True,AVAILABLE,M1_ELIGIBLE
59136c1fab3d9e26e60db2df573ae8e1,2018-01,18.081664961366858,True,AVAILABLE,M1_ELIGIBLE
591398abee6f2509ff5cdb6e5068dc27,2017-07,69.30528537116606,True,AVAILABLE,M1_ELIGIBLE
5913c96e255e41e1a9ed2fff46dfc552,2018-08,27.27447007770035,True,AVAILABLE,M1_ELIGIBLE
5914b571e2efd1eca2e2d5dc0a50f155,2018-04,26.951027011117052,True,AVAILABLE,M1_ELIGIBLE
59153dae34968fe90642c6a919d61c09,2018-04,15.39499380231898,True,AVAILABLE,M1_ELIGIBLE
5915dc29c92ade2a2713fa949d9dec00,2018-08,28.288957467666098,True,AVAILABLE,M1_ELIGIBLE
59162d0a7fe62c725ed7be7259ae3224,2017-11,24.552690929308735,True,AVAILABLE,M1_ELIGIBLE
591634e3db632b8d5a60099a1b81cf7a,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
591697bc2284f1e5acb373a47ff9f0fd,2018-01,15.064316191644169,True,AVAILABLE,M1_ELIGIBLE
59169828620034ef7061641d4a69fb5d,2018-06,16.48492780353331,True,AVAILABLE,M1_ELIGIBLE
591749138516fc08043a066ecc49963d,2018-08,18.404254088501137,True,AVAILABLE,M1_ELIGIBLE
591776df8fe679d1406cdf74040ba972,2018-06,9.055792824666073,True,AVAILABLE,M1_ELIGIBLE
5917ce1efc6236fc7a96079d1f91a966,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
5919d6d984a8708f94ec241fe4805df0,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
5919e9d15d8693529eecf3b5fcdc7327,2018-05,20.411266159262457,True,AVAILABLE,M1_ELIGIBLE
591ab3b2136169cbcc8f86900519151c,2018-08,9.443686351644596,True,AVAILABLE,M1_ELIGIBLE
591b22f19e82785196df15ee524ca880,2017-06,16.33515949106267,True,AVAILABLE,M1_ELIGIBLE
591bbdc0cd7aae35890765d570a3f0b1,2018-03,27.661393420313335,True,AVAILABLE,M1_ELIGIBLE
591c776946bf5814d5438574a5b42327,2018-07,23.587304768965925,True,AVAILABLE,M1_ELIGIBLE
591d010258be8e3bc48d82503022a507,2018-05,9.370844198641326,True,AVAILABLE,M1_ELIGIBLE
591d36e7f544036a8849e508414d2295,2017-12,16.302146848682746,True,AVAILABLE,M1_ELIGIBLE
591eeea2a5c1e61b86b952cda475385a,2017-06,23.70587326893222,True,AVAILABLE,M1_ELIGIBLE
592002a073871b88f530ca875a3b8cd6,2018-01,15.776062320824485,True,AVAILABLE,M1_ELIGIBLE
5920911a4b7ec5909428e9189952b130,2018-01,37.15897454862388,True,AVAILABLE,M1_ELIGIBLE
5921bd0f088c44dc7f90bd2f6b9c1816,2017-07,22.816153737503235,True,AVAILABLE,M1_ELIGIBLE
5921c611401f52ff910cf826ea169367,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
59229a140708a54d8e3a52865dd924eb,2017-05,12.190654223948705,True,AVAILABLE,M1_ELIGIBLE
5922f7c7645fe4c84b8074f7574dcacf,2017-07,13.831634664329695,True,AVAILABLE,M1_ELIGIBLE
5923263d49d190dc167b702f6dfc0c4d,2017-08,17.16609952762306,True,AVAILABLE,M1_ELIGIBLE
592399454ab1293dd375db727ddb5947,2017-09,31.886159130775418,True,AVAILABLE,M1_ELIGIBLE
5923d27ea800706e7c11665595951851,2017-07,15.84018919047883,True,AVAILABLE,M1_ELIGIBLE
59242532335f9d910b9f7d22be39bb59,2018-08,33.35854356342202,True,AVAILABLE,M1_ELIGIBLE
59249f8efaa491f566ba65d67ca9c254,2017-12,44.27120607875869,True,AVAILABLE,M1_ELIGIBLE
5925c7ecb7ba1b4c276101af9718cdb3,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
592673ab37fe8fa9e3a4844d067682dd,2018-03,14.681213477183265,True,AVAILABLE,M1_ELIGIBLE
592791e8c354caec0617c0ac1a9fd2e8,2017-12,8.23682259426738,True,AVAILABLE,M1_ELIGIBLE
5927bb00efcc2db67e6e98500fa49629,2017-08,12.950550552335415,True,AVAILABLE,M1_ELIGIBLE
5928d420527d13a50a884bc80c6ea676,2018-07,14.777975417266857,True,AVAILABLE,M1_ELIGIBLE
592a580b2caa44161590aa7d07609c00,2017-11,14.119274954314433,True,AVAILABLE,M1_ELIGIBLE
592acf1c0b9009209dc5aa920c851eb1,2018-03,15.46016431348617,True,AVAILABLE,M1_ELIGIBLE
592b0d429e4f22e5e82fa1ae3ea6a768,2018-05,14.014365227161301,True,AVAILABLE,M1_ELIGIBLE
592c655cc28e7b2331c58a5db83c2793,2018-01,11.259940357921499,True,AVAILABLE,M1_ELIGIBLE
592d00942a47033fc878f73feef041bb,2017-12,18.702534754299904,True,AVAILABLE,M1_ELIGIBLE
592d19865b28930fef28521989153b19,2017-04,15.133133849160437,True,AVAILABLE,M1_ELIGIBLE
592d9737afc6c5aa5016cbd3ccd549c5,2018-02,16.85549897504808,True,AVAILABLE,M1_ELIGIBLE
592f7e6106642583c61e25ecf2cb8cef,2018-05,8.290694840985353,True,AVAILABLE,M1_ELIGIBLE
592f871804e88d1167c1532ebff9fb84,2018-02,14.842897508030665,True,AVAILABLE,M1_ELIGIBLE
5930304c1503cbf5928b7e38bc52e248,2018-05,16.04632809946155,True,AVAILABLE,M1_ELIGIBLE
59322ccc8917e2a716dfd4f60499b983,2017-06,18.074497466052726,True,AVAILABLE,M1_ELIGIBLE
5933eca8bf39eb9b770be4f92e295796,2017-12,18.88873959693641,True,AVAILABLE,M1_ELIGIBLE
5935197a3a64cf91a125aa939d5eac7b,2017-07,27.668127164195287,True,AVAILABLE,M1_ELIGIBLE
5935b70a1cae39b66d05db3bcfa4a144,2018-04,17.367569257158287,True,AVAILABLE,M1_ELIGIBLE
5935d2e5e81201ca0c8233ea39b5b63b,2018-08,16.17307030440159,True,AVAILABLE,M1_ELIGIBLE
593608ed6695aef889973ce8a45506b4,2018-08,16.49221203332145,True,AVAILABLE,M1_ELIGIBLE
59362dfdfc742008cd6889fda33dd61e,2018-05,23.798921375668968,True,AVAILABLE,M1_ELIGIBLE
5936701d9c981d5c0798f06e95e278b4,2017-06,15.722445967436473,True,AVAILABLE,M1_ELIGIBLE
593732bc7133b31a809050a3df77f34c,2017-07,26.02266336006706,True,AVAILABLE,M1_ELIGIBLE
5938114522194bd566d9f5a5cd9dcb88,2018-08,10.148398070405516,True,AVAILABLE,M1_ELIGIBLE
593820c7bb9aa1200abb7e6404b2143a,2017-08,14.141896817667783,True,AVAILABLE,M1_ELIGIBLE
593823b9588a494c8015438b207ee60a,2017-12,25.020757358925493,True,AVAILABLE,M1_ELIGIBLE
593854837f11564ca02e6406198b42c6,2018-06,19.72583319595609,True,AVAILABLE,M1_ELIGIBLE
